"nodeID" "nodeLabel" "latitude" "longitude" "country_name" "country_ISO3"
1019 "Vetschau" 51.7884849999998 14.0852159999998 "Germany" "DEU"
510 "Kelkheim" 50.1368109999999 8.4479149999998 "Germany" "DEU"
1047 "Wehrheim" 50.2963189999998 8.56575149999981 "Germany" "DEU"
155 "Borken (Westf)" 51.8489114999998 6.86556249999978 "Germany" "DEU"
649 "Menden (Sauerland)" 51.4354889999998 7.79133249999978 "Germany" "DEU"
731 "Nordenham" 53.4840154999998 8.48781599999978 "Germany" "DEU"
847 "Rheinsberg (Mark)" 53.0929469999998 12.8989449999998 "Germany" "DEU"
600 "Linnich" 50.9839609999999 6.2759499999998 "Germany" "DEU"
918 "Schwieberdingen" 48.8702254999998 9.0724174999998 "Germany" "DEU"
599 "Linkenheim Friedrichstraße" 49.1212474999998 8.41072299999979 "Germany" "DEU"
920 "Seebad Heringsdorf" 53.9493579999998 14.1700924999998 "Germany" "DEU"
21 "Altötting" 48.2212834999999 12.6746509999998 "Germany" "DEU"
515 "Kiel Hbf" 54.3145874999998 10.1308999999998 "Germany" "DEU"
1118 "Zittau Süd" 50.8901489999998 14.8149554999998 "Germany" "DEU"
397 "Hagenow Stadt" 53.4291129999998 11.1846069999998 "Germany" "DEU"
714 "Neustadt (Sachs)" 51.0216149999999 14.2134144999998 "Germany" "DEU"
90 "Bad Tölz" 47.7606439999998 11.5741954999998 "Germany" "DEU"
159 "Brake (Unterweser)" 53.3298784999998 8.48187299999978 "Germany" "DEU"
575 "Lebach" 49.4083434999998 6.9059924999998 "Germany" "DEU"
72 "Bad Malente-Gremsmühlen" 54.1666379999998 10.5526299999998 "Germany" "DEU"
446 "Heroldsberg" 49.5302414999998 11.1495179999998 "Germany" "DEU"
94 "Bad Wildbad" 48.7581074999999 8.5502754999998 "Germany" "DEU"
904 "Schwabach" 49.3268844999998 11.0352884999998 "Germany" "DEU"
253 "Elsfleth" 53.2335909999998 8.46393449999979 "Germany" "DEU"
16 "Altdorf (b Nürnberg)" 49.3897184999998 11.3535514999998 "Germany" "DEU"
1040 "Waltershausen" 50.8997054999998 10.5644679999998 "Germany" "DEU"
512 "Kempen (Niederrhein)" 51.3685124999998 6.4242284999998 "Germany" "DEU"
819 "Raisdorf" 54.2802479999998 10.2430999999998 "Germany" "DEU"
302 "Frankenberg (Sachs)" 50.9108414999998 13.0428684999998 "Germany" "DEU"
1110 "Xanten" 51.6596269999998 6.44515149999978 "Germany" "DEU"
91 "Bad Urach" 48.4913569999999 9.3960404999998 "Germany" "DEU"
852 "Rimbach" 49.6275934999998 8.7561699999998 "Germany" "DEU"
97 "Bad Wurzach" 47.9112684999998 9.88913649999978 "Germany" "DEU"
631 "Markt Indersdorf" 48.3522224999998 11.3782594999998 "Germany" "DEU"
573 "Laupheim Stadt" 48.2342714999998 9.8791444999998 "Germany" "DEU"
597 "Lindau Hbf" 47.5443894999999 9.68049449999978 "Germany" "DEU"
518 "Kirchheim (Teck)" 48.6435879999999 9.4447179999998 "Germany" "DEU"
1079 "Westerland (Sylt)" 54.9052149999998 8.31365349999979 "Germany" "DEU"
738 "Nürnberg Hbf" 49.4460824999998 11.0852549999998 "Germany" "DEU"
520 "Kirchweyhe" 52.9848259999998 8.84799899999979 "Germany" "DEU"
760 "Offenbach Ledermuseum" 50.1051599999998 8.75348349999979 "Germany" "DEU"
1007 "Uhldingen-Mühlhofen" 47.7371559999999 9.2488509999998 "Germany" "DEU"
718 "Neustrelitz Hbf" 53.3599134999998 13.0749229999998 "Germany" "DEU"
1111 "Zeitz" 51.0565304999998 12.1309774999998 "Germany" "DEU"
110 "Bebra" 50.9694534999998 9.7982264999998 "Germany" "DEU"
41 "Augsburg Hbf" 48.3640684999998 10.8872434999998 "Germany" "DEU"
542 "Krefeld Hbf" 51.3255799999998 6.56840399999979 "Germany" "DEU"
619 "Magdeburg Hbf" 52.1286509999998 11.6278599999998 "Germany" "DEU"
125 "Bersenbrück" 52.5506094999998 7.94283249999978 "Germany" "DEU"
830 "Regensburg Hbf" 49.0113954999998 12.0994284999998 "Germany" "DEU"
985 "Thalfingen (b Ulm)" 48.4337319999998 10.0486729999998 "Germany" "DEU"
164 "Bremen Hbf" 53.0831404999998 8.81359699999979 "Germany" "DEU"
148 "Bochum Hbf" 51.4771584999998 7.22028949999978 "Germany" "DEU"
