"nodeID" "nodeLabel" "latitude" "longitude" "country_name" "country_ISO3"
179 "Κόρινθος" 37.9209404999999 22.9319284999998 "Greece" "GRC"
121 "Ζευγολατειό" 37.9259529999999 22.8056324999998 "Greece" "GRC"
167 "Κιάτο" 38.0138879999999 22.7347939999998 "Greece" "GRC"
230 "Μεσσήνη" 37.0501799999999 22.0141594999998 "Greece" "GRC"
371 "Χιλιομόδιο" 37.8060854999999 22.8685214999998 "Greece" "GRC"
276 "Παιανία-Κάντζα" 37.9837544999999 23.8698624999998 "Greece" "GRC"
280 "Παλλήνη" 38.0055439999998 23.8696679999998 "Greece" "GRC"
182 "Κορωπί" 37.9130984999998 23.8956969999998 "Greece" "GRC"
295 "Πεντέλη" 38.0335164999998 23.8220764999998 "Greece" "GRC"
165 "Κηφισιά" 38.0420694999999 23.8034229999998 "Greece" "GRC"
124 "Ηράκλειο" 38.0571084999999 23.7712959999998 "Greece" "GRC"
216 "Μαγούλα" 39.4508454999998 21.7882009999998 "Greece" "GRC"
128 "Θεσσαλονίκη" 40.6500754999998 22.9200054999998 "Greece" "GRC"
73 "Βασιλική" 39.6310834999998 21.6941664999998 "Greece" "GRC"
323 "Ρήγιο" 41.3980969999999 26.5915989999998 "Greece" "GRC"
152 "Καστανιές" 41.6473559999999 26.4866609999998 "Greece" "GRC"
299 "Πετράδες" 41.3390619999998 26.6108759999998 "Greece" "GRC"
207 "Λιβαδιά Κερκίνης" 41.2555424999998 23.0723089999998 "Greece" "GRC"
82 "Βυρώνεια" 41.2624049999999 23.2555149999998 "Greece" "GRC"
146 "Καμαρωτό" 41.1941309999999 23.3785214999998 "Greece" "GRC"
334 "Σκοτούσσα" 41.1294664999999 23.3762789999998 "Greece" "GRC"
236 "Μητρούσι" 41.0899134999999 23.4555999999998 "Greece" "GRC"
88 "Γεφυρούδι" 41.1651994999999 23.3653109999998 "Greece" "GRC"
331 "Σέρρες" 41.0737714999999 23.5365919999998 "Greece" "GRC"
262 "Νεοχώρι" 41.0468899999998 23.5759204999998 "Greece" "GRC"
261 "Νέος Σκοπός" 41.0340979999999 23.6152179999998 "Greece" "GRC"
373 "Χρυσό" 41.0287989999999 23.6514144999998 "Greece" "GRC"
317 "Προμαχώνας" 41.3704559999998 23.3616384999998 "Greece" "GRC"
202 "Λευκοθέα" 41.0122379999999 23.9329424999998 "Greece" "GRC"
169 "Κιμμέρια" 41.1448189999998 24.9327749999998 "Greece" "GRC"
359 "Τρίκαλα" 39.5460779999999 21.7632219999998 "Greece" "GRC"
92 "Δαφνών" 41.2079969999999 24.6681864999998 "Greece" "GRC"
205 "Λιανοβέργιο" 40.6303009999999 22.5055354999998 "Greece" "GRC"
77 "Βεύη" 40.7731229999999 21.5708889999998 "Greece" "GRC"
367 "Φλώρινα" 40.7806134999998 21.4148849999998 "Greece" "GRC"
125 "Θαυμακό" 39.1512309999999 22.2828809999998 "Greece" "GRC"
40 "Αλεξανδρούπολη" 40.8451279999998 25.8785039999998 "Greece" "GRC"
233 "Μεταμόρφωση" 38.0600159999998 23.7564184999998 "Greece" "GRC"
53 "Άνω Λιόσια" 38.0707474999999 23.7102514999998 "Greece" "GRC"
217 "Μαγούλα" 38.0737084999999 23.5294789999998 "Greece" "GRC"
19 "Άγιος Θωμάς" 38.2816589999998 23.6673084999998 "Greece" "GRC"
321 "Πύργος Βασιλίσσης" 38.0403164999998 23.7277304999998 "Greece" "GRC"
45 "Αμαρούσιον" 38.0563889999999 23.8053049999998 "Greece" "GRC"
250 "Νέα Ιωνία" 38.0415119999999 23.7549719999998 "Greece" "GRC"
253 "Νέο Ηράκλειο" 38.0463209999999 23.7660024999998 "Greece" "GRC"
