"nodeID" "nodeLabel" "latitude" "longitude" "country_name" "country_ISO3"
119 "Nymburk město" 50.1852094999998 15.0332394999998 "Czechia" "CZE"
11 "Brandýs nad Labem" 50.1840574999999 14.6540769999998 "Czechia" "CZE"
81 "Kuřim" 49.3011399999998 16.5339354999998 "Czechia" "CZE"
10 "Boskovice" 49.4935059999999 16.6518774999998 "Czechia" "CZE"
2 "Benešov u Prahy" 49.7794499999999 14.6824499999998 "Czechia" "CZE"
16 "Bystřice (Bystrzyca)" 49.6365139999998 18.7167804999998 "Czechia" "CZE"
138 "Příbor" 49.6350084999999 18.1409504999998 "Czechia" "CZE"
72 "Kopřivnice" 49.5956774999999 18.1476849999998 "Czechia" "CZE"
160 "Štětí" 50.4561074999998 14.3944199999998 "Czechia" "CZE"
19 "Čáslav" 49.9148184999999 15.3946029999998 "Czechia" "CZE"
162 "Strakonice" 49.2553454999998 13.9177499999998 "Czechia" "CZE"
185 "Uničov" 49.7788649999999 17.1156629999998 "Czechia" "CZE"
133 "Polička" 49.7195759999998 16.2606679999998 "Czechia" "CZE"
136 "Přerov" 49.4465519999999 17.4448464999998 "Czechia" "CZE"
165 "Studénka" 49.7074574999998 18.0664929999998 "Czechia" "CZE"
172 "Tanvald" 50.7447319999998 15.3110799999998 "Czechia" "CZE"
105 "Moravská Třebová" 49.7667484999998 16.6669114999998 "Czechia" "CZE"
58 "Jablonec nad Nisou" 50.7204714999998 15.1610514999998 "Czechia" "CZE"
68 "Klášterec nad Ohří" 50.3851934999998 13.1959699999998 "Czechia" "CZE"
98 "Mělník" 50.3549604999998 14.4908024999998 "Czechia" "CZE"
99 "Mikulov na Moravě" 48.8019059999998 16.6244114999998 "Czechia" "CZE"
192 "Veselí nad Moravou" 48.9473859999999 17.3806174999998 "Czechia" "CZE"
199 "Vsetín" 49.3353049999998 17.9932104999998 "Czechia" "CZE"
86 "Liberec" 50.7626734999998 15.0444084999998 "Czechia" "CZE"
59 "Jaroměř" 50.3416954999998 15.9121784999998 "Czechia" "CZE"
15 "Bruntál" 49.9924894999998 17.4741554999998 "Czechia" "CZE"
203 "Žatec" 50.3366934999999 13.5549599999998 "Czechia" "CZE"
54 "Hulín" 49.3163429999998 17.4762449999998 "Czechia" "CZE"
114 "Nové Strašecí" 50.1520204999998 13.8821534999998 "Czechia" "CZE"
180 "Trutnov hlavní nádraží" 50.5667594999998 15.9076719999998 "Czechia" "CZE"
205 "Železný Brod" 50.6398629999998 15.2657584999998 "Czechia" "CZE"
50 "Hostivice" 50.0840014999998 14.2596764999998 "Czechia" "CZE"
96 "Lysá nad Labem" 50.1958859999998 14.8413614999998 "Czechia" "CZE"
207 "Znojmo" 48.8529064999998 16.0599469999998 "Czechia" "CZE"
40 "Frýdlant nad Ostravicí" 49.5890189999998 18.3543654999998 "Czechia" "CZE"
48 "Holešov" 49.3271339999998 17.5704794999998 "Czechia" "CZE"
78 "Kroměříž" 49.3022809999999 17.4040894999998 "Czechia" "CZE"
122 "Olomouc město" 49.5933524999998 17.2413749999998 "Czechia" "CZE"
146 "Roztoky u Prahy" 50.1602519999998 14.3990094999998 "Czechia" "CZE"
132 "Poděbrady" 50.1503169999998 15.1238334999998 "Czechia" "CZE"
26 "Chotěboř" 49.7114654999998 15.6833014999998 "Czechia" "CZE"
38 "Frenštát pod Radhoštěm" 49.5417359999998 18.2226794999998 "Czechia" "CZE"
147 "Rumburk" 50.9573989999998 14.5511259999998 "Czechia" "CZE"
34 "Domažlice" 49.4344374999998 12.9440654999998 "Czechia" "CZE"
63 "Jihlava město" 49.4038499999998 15.5832734999998 "Czechia" "CZE"
69 "Klatovy" 49.4010659999998 13.2719774999998 "Czechia" "CZE"
176 "Třebíč" 49.2109359999998 15.8866354999998 "Czechia" "CZE"
37 "Františkovy Lázně" 50.1246259999998 12.3556784999998 "Czechia" "CZE"
163 "Strážnice" 48.8972734999998 17.3167474999998 "Czechia" "CZE"
139 "Příbram" 49.6890749999998 14.0032784999998 "Czechia" "CZE"
18 "Bystřice pod Hostýnem" 49.3931454999998 17.6653904999998 "Czechia" "CZE"
13 "Brno hlavní nádraží" 49.1888169999998 16.6107504999998 "Czechia" "CZE"
174 "Teplice v Čechách" 50.6463709999998 13.8295764999998 "Czechia" "CZE"
91 "Litovel předměstí" 49.6940494999998 17.0709329999998 "Czechia" "CZE"
36 "Dvůr Králové nad Labem" 50.4142034999998 15.7969359999998 "Czechia" "CZE"
22 "České Budějovice" 48.9728959999998 14.4890504999998 "Czechia" "CZE"
134 "Prachatice" 49.0153059999998 14.0089959999998 "Czechia" "CZE"
186 "Ústí nad Labem hlavní nádraží" 50.6600114999999 14.0430944999998 "Czechia" "CZE"
47 "Hodonín" 48.8561424999998 17.1213219999998 "Czechia" "CZE"
191 "Velké Meziříčí" 49.3458574999999 16.0220029999998 "Czechia" "CZE"
153 "Šlapanice" 49.1562119999998 16.7306994999998 "Czechia" "CZE"
113 "Nové Město nad Metují" 50.3538259999999 16.1375154999998 "Czechia" "CZE"
158 "Staré Město u Uherského Hradiště" 49.0766004999998 17.4235704999998 "Czechia" "CZE"
70 "Kojetín" 49.3458249999998 17.3048309999998 "Czechia" "CZE"
142 "Říčany" 49.9972334999999 14.6642029999998 "Czechia" "CZE"
43 "Havlíčkův Brod" 49.5999499999998 15.5864394999998 "Czechia" "CZE"
188 "Ústí nad Orlicí" 49.9709014999999 16.3779504999998 "Czechia" "CZE"
94 "Louny" 50.3613504999998 13.8229699999998 "Czechia" "CZE"
77 "Krnov" 50.0892619999998 17.6832854999998 "Czechia" "CZE"
183 "Uherské Hradiště" 49.0669689999998 17.4571799999998 "Czechia" "CZE"
175 "Tišnov" 49.3477174999998 16.4174934999998 "Czechia" "CZE"
51 "Hrádek nad Nisou" 50.8558824999998 14.8478149999998 "Czechia" "CZE"
179 "Třinec (Trzyniec)" 49.6869154999999 18.6618569999998 "Czechia" "CZE"
190 "Varnsdorf" 50.9034194999998 14.6387324999998 "Czechia" "CZE"
